,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
100,988.384,9,7.63,6.51,0.56,-13.25,-18.5,-33.25,0.5,0.45444444444444443,-0.5333333333333333,341.5625,45.0625,-92.125,184827904.0,155811840.0,-112787456.0,29933568.0,0.69,-0.4,0.82,6.94,6.92,-0.26
101,999.302,10,7.67,6.48,0.4,-10.875,-20.0625,-33.1875,0.48333333333333334,0.4811111111111111,-0.4911111111111111,341.4375,44.8125,-92.125,184795136.0,156434432.0,-111935488.0,30113792.0,0.76,-0.46,0.67,6.91,6.95,-0.26
102,1006.8919999999999,7,7.66,6.44,0.38,-10.875,-20.0625,-33.1875,0.4722222222222222,0.5122222222222222,-0.46,341.3125,44.5625,-92.125,184778752.0,157024256.0,-111067136.0,30343168.0,0.78,-0.53,0.64,6.88,6.98,-0.26
103,1017.3399999999999,10,7.69,6.47,0.29,-10.875,-20.0625,-33.1875,0.4911111111111111,0.5388888888888889,-0.43444444444444447,341.125,44.3125,-92.0625,184762368.0,157597696.0,-110198784.0,30621696.0,0.84,-0.53,0.55,6.85,7.0,-0.25
104,1027.3609999999999,10,7.69,6.47,0.31,-10.875,-20.0625,-33.1875,0.5044444444444445,0.5566666666666666,-0.4222222222222222,340.9375,44.125,-92.0625,184745984.0,158187520.0,-109314048.0,30932992.0,0.86,-0.56,0.57,6.82,7.03,-0.25
105,1037.367,10,7.7,6.39,0.32,-10.875,-20.0625,-33.1875,0.5111111111111111,0.5711111111111111,-0.4166666666666667,340.75,43.875,-92.0,184713216.0,158760960.0,-108429312.0,31260672.0,0.9,-0.66,0.57,6.8,7.05,-0.25
106,1049.3,11,7.72,6.28,0.31,-9.6875,-22.0625,-31.875,0.54,0.5811111111111111,-0.41888888888888887,340.5625,43.6875,-92.0,184664064.0,159367168.0,-107511808.0,31604736.0,0.94,-0.8,0.56,6.77,7.08,-0.25
107,1057.784,8,7.71,6.16,0.4,-9.6875,-22.0625,-31.875,0.5888888888888889,0.5755555555555556,-0.43222222222222223,340.0625,43.6875,-91.875,184696832.0,159662080.0,-106790912.0,32358400.0,0.93,-0.91,0.64,6.77,7.08,-0.23
108,1067.7939999999999,10,7.79,6.1,0.4,-9.6875,-22.0625,-31.875,0.6588888888888889,0.5633333333333334,-0.4577777777777778,339.875,43.4375,-91.9375,184549376.0,160399360.0,-105857024.0,32718848.0,1.04,-1.01,0.65,6.74,7.11,-0.24
109,1077.4189999999999,9,7.86,6.16,0.54,-9.6875,-22.0625,-31.875,0.7077777777777777,0.5511111111111111,-0.5,339.625,43.1875,-92.0625,184352768.0,161185792.0,-104873984.0,33062912.0,1.15,-0.97,0.8,6.71,7.14,-0.25
110,1087.4660000000001,10,7.84,6.26,0.45,-9.6875,-22.0625,-31.875,0.7211111111111111,0.5411111111111111,-0.5377777777777778,339.4375,42.875,-92.125,184156160.0,161988608.0,-103874560.0,33357824.0,1.16,-0.91,0.72,6.67,7.17,-0.27
111,1099.356,11,7.65,6.39,0.57,-7.375,-22.1875,-32.875,0.6844444444444444,0.5388888888888889,-0.5677777777777778,339.25,42.5625,-92.25,183975936.0,162791424.0,-102858752.0,33619968.0,1.01,-0.81,0.85,6.64,7.21,-0.28
112,1107.7250000000001,8,7.61,6.42,0.59,-7.375,-22.1875,-32.875,0.6177777777777778,0.5244444444444445,-0.5844444444444444,338.875,42.5,-92.125,184025088.0,163119104.0,-102055936.0,34258944.0,0.98,-0.79,0.86,6.63,7.21,-0.27
113,1117.716,9,7.58,6.53,0.59,-7.375,-22.1875,-32.875,0.5533333333333333,0.5033333333333333,-0.5822222222222222,338.75,42.25,-92.125,183926784.0,163790848.0,-101072896.0,34406400.0,0.99,-0.71,0.87,6.59,7.25,-0.27
114,1127.4379999999999,9,7.52,6.65,0.6,-7.375,-22.1875,-32.875,0.47888888888888886,0.4766666666666667,-0.5666666666666667,338.6875,41.9375,-92.1875,183877632.0,164413440.0,-100139008.0,34504704.0,0.96,-0.62,0.88,6.55,7.28,-0.27
115,1137.8999999999999,10,7.43,6.76,0.45,-7.375,-22.1875,-32.875,0.3888888888888889,0.44555555555555554,-0.5377777777777778,338.6875,41.625,-92.125,183861248.0,164937728.0,-99254272.0,34570240.0,0.91,-0.55,0.73,6.51,7.32,-0.27
116,1149.2340000000002,11,7.43,6.73,0.34,-5.75,-23.5625,-32.5,0.2788888888888889,0.4022222222222222,-0.5077777777777778,338.6875,41.375,-92.125,183926784.0,165347328.0,-98467840.0,34570240.0,0.94,-0.61,0.61,6.48,7.35,-0.27
117,1156.788,7,7.42,6.58,0.26,-5.75,-23.5625,-32.5,0.1622222222222222,0.3622222222222222,-0.4777777777777778,338.75,41.125,-92.0,184041472.0,165658624.0,-97746944.0,34521088.0,0.97,-0.79,0.52,6.45,7.37,-0.26
118,1167.492,10,7.58,6.49,0.07,-5.75,-23.5625,-32.5,0.09,0.31777777777777777,-0.46,338.8125,40.875,-91.875,184188928.0,165888000.0,-97091584.0,34406400.0,1.16,-0.91,0.32,6.42,7.4,-0.24
119,1177.6390000000001,10,7.66,6.42,-0.05,-5.75,-23.5625,-32.5,0.07444444444444444,0.27,-0.45444444444444443,338.9375,40.625,-91.8125,184336384.0,166133760.0,-96485376.0,34258944.0,1.27,-1.01,0.18,6.38,7.43,-0.23
120,1187.5169999999998,9,7.73,6.26,-0.15,-5.75,-23.5625,-32.5,0.08555555555555555,0.22,-0.45666666666666667,339.0625,40.375,-91.75,184434688.0,166379520.0,-95911936.0,34078720.0,1.37,-1.19,0.07,6.35,7.46,-0.23
121,1199.579,12,7.7,6.2,-0.18,-6.1875,-24.375,-28.875,0.14,0.17777777777777778,-0.4677777777777778,339.1875,40.125,-91.75,184483840.0,166674432.0,-95354880.0,33865728.0,1.37,-1.28,0.04,6.32,7.49,-0.23
122,1206.6950000000002,7,7.9,6.17,-0.22,-6.1875,-24.375,-28.875,0.19777777777777777,0.13555555555555557,-0.4866666666666667,339.3125,39.875,-91.75,184467456.0,167051264.0,-94814208.0,33636352.0,1.61,-1.34,0.01,6.29,7.51,-0.23
123,1217.398,10,8.05,6.21,-0.17,-6.1875,-24.375,-28.875,0.29444444444444445,0.08666666666666667,-0.5066666666666667,339.4375,39.5625,-91.875,184352768.0,167526400.0,-94289920.0,33390592.0,1.79,-1.33,0.08,6.25,7.54,-0.25
124,1227.558,10,8.09,6.26,-0.17,-6.1875,-24.375,-28.875,0.3977777777777778,0.043333333333333335,-0.5266666666666666,339.5625,39.3125,-92.0625,184139776.0,168099840.0,-93782016.0,33144832.0,1.87,-1.31,0.1,6.21,7.57,-0.27
125,1237.486,9,8.27,6.3,-0.13,-6.1875,-24.375,-28.875,0.44555555555555554,0.0,-0.5444444444444444,339.6875,39.0,-92.3125,183861248.0,168738816.0,-93274112.0,32866304.0,2.1,-1.3,0.17,6.17,7.61,-0.31
126,1249.457,11,8.3,6.3,-0.16,-3.1875,-24.875,-32.6875,0.43777777777777777,-0.03666666666666667,-0.5566666666666666,339.875,38.6875,-92.5625,183582720.0,169377792.0,-92782592.0,32538624.0,2.16,-1.33,0.18,6.13,7.64,-0.34
127,1256.742,7,8.29,6.33,-0.17,-3.1875,-24.875,-32.6875,0.39222222222222225,-0.06666666666666667,-0.5611111111111111,340.0625,38.375,-92.8125,183320576.0,169967616.0,-92323840.0,32178176.0,2.2,-1.33,0.2,6.09,7.67,-0.37
128,1267.471,10,8.3,6.31,-0.34,-3.1875,-24.875,-32.6875,0.31,-0.08444444444444445,-0.5544444444444444,340.3125,38.125,-93.0,183123968.0,170491904.0,-91914240.0,31752192.0,2.24,-1.39,0.05,6.05,7.7,-0.4
129,1277.695,10,8.36,6.06,-0.7,-3.1875,-24.875,-32.6875,0.2011111111111111,-0.09777777777777778,-0.5466666666666666,340.5625,37.8125,-93.125,182992896.0,170917888.0,-91521024.0,31293440.0,2.35,-1.66,-0.27,6.01,7.73,-0.42
130,1287.647,9,8.5,5.8,-1.11,-3.1875,-24.875,-32.6875,0.07333333333333333,-0.1,-0.5322222222222223,340.875,37.5,-93.1875,182976512.0,171229184.0,-91160576.0,30769152.0,2.53,-1.95,-0.67,5.97,7.76,-0.43
131,1299.536,11,8.37,5.63,-1.43,-2.5625,-26.375,-31.375,0.0022222222222222222,-0.08,-0.5155555555555555,341.1875,37.25,-93.1875,183009280.0,171474944.0,-90816512.0,30261248.0,2.43,-2.15,-0.99,5.93,7.79,-0.44
132,1306.625,7,8.2,5.54,-1.77,-2.5625,-26.375,-31.375,0.10555555555555556,-0.03666666666666667,-0.4811111111111111,341.4375,36.9375,-93.25,182976512.0,171769856.0,-90439680.0,29851648.0,2.3,-2.27,-1.32,5.9,7.82,-0.45
133,1317.6129999999998,10,7.64,5.22,-3.27,-2.5625,-26.375,-31.375,0.3277777777777778,0.03222222222222222,-0.41888888888888887,341.5625,36.75,-93.4375,182779904.0,172228608.0,-90013696.0,29655040.0,1.77,-2.62,-2.8,5.86,7.84,-0.47
134,1327.6190000000001,10,7.54,5.88,-3.99,-2.5625,-26.375,-31.375,0.8544444444444445,0.13333333333333333,-0.34,341.375,36.5625,-93.8125,182190080.0,173096960.0,-89505792.0,29835264.0,1.7,-1.96,-3.46,5.84,7.85,-0.52
135,1337.635,10,7.43,6.3,-4.26,-2.5625,-26.375,-31.375,1.3844444444444444,0.30333333333333334,-0.24333333333333335,340.875,36.4375,-94.4375,181207040.0,174358528.0,-88850432.0,30474240.0,1.6,-1.55,-3.64,5.82,7.86,-0.61
136,1349.622,11,7.08,6.51,-3.96,-3.5,-25.25,-30.6875,1.7433333333333334,0.5244444444444445,-0.1322222222222222,340.125,36.375,-95.1875,179994624.0,175833088.0,-88031232.0,31522816.0,1.26,-1.34,-3.24,5.82,7.85,-0.71
137,1356.674,7,7.02,6.52,-3.82,-3.5,-25.25,-30.6875,1.9477777777777778,0.72,-0.04888888888888889,339.125,36.375,-95.9375,178667520.0,177405952.0,-87064576.0,32899072.0,1.2,-1.31,-2.99,5.82,7.84,-0.82
138,1367.472,10,6.87,6.79,-3.63,-3.5,-25.25,-30.6875,1.9944444444444445,0.8577777777777778,-0.006666666666666667,338.0,36.4375,-96.6875,177340416.0,178946048.0,-86032384.0,34439168.0,1.04,-1.03,-2.7,5.82,7.83,-0.92
139,1377.7379999999998,10,6.66,6.78,-3.5,-3.5,-25.25,-30.6875,1.8833333333333333,0.9266666666666666,0.0044444444444444444,336.875,36.5,-97.375,176095232.0,180371456.0,-84934656.0,35995648.0,0.82,-1.02,-2.49,5.83,7.81,-1.01
140,1387.6280000000002,9,6.26,7.02,-3.54,-3.5,-25.25,-30.6875,1.6833333333333333,0.9311111111111111,-0.0022222222222222222,335.8125,36.5625,-97.875,175030272.0,181616640.0,-83869696.0,37470208.0,0.41,-0.76,-2.45,5.84,7.79,-1.08
141,1399.7740000000001,12,6.18,6.95,-3.67,-0.5625,-27.5,-27.875,1.4344444444444444,0.8733333333333333,-0.0022222222222222222,334.875,36.625,-98.3125,174129152.0,182648832.0,-82870272.0,38797312.0,0.33,-0.82,-2.53,5.85,7.78,-1.14
142,1406.6940000000002,6,6.15,6.84,-3.62,-0.5625,-27.5,-27.875,1.1733333333333333,0.7666666666666667,0.0022222222222222222,334.0625,36.6875,-98.6875,173408256.0,183484416.0,-82018304.0,39927808.0,0.28,-0.92,-2.44,5.86,7.76,-1.18
143,1417.9969999999998,11,6.08,6.62,-3.14,-0.5625,-27.5,-27.875,0.9244444444444444,0.6088888888888889,0.013333333333333334,333.375,36.75,-98.9375,172834816.0,184123392.0,-81362944.0,40828928.0,0.21,-1.12,-1.92,5.87,7.75,-1.22
144,1427.924,9,6.02,6.56,-2.78,-0.5625,-27.5,-27.875,0.7211111111111111,0.4111111111111111,0.03777777777777778,332.875,36.8125,-99.125,172359680.0,184614912.0,-80920576.0,41500672.0,0.14,-1.17,-1.52,5.88,7.74,-1.25
145,1437.934,10,5.98,6.6,-2.36,-0.5625,-27.5,-27.875,0.5011111111111111,0.17,0.07333333333333333,332.5625,36.875,-99.375,171966464.0,184958976.0,-80740352.0,41893888.0,0.09,-1.13,-1.08,5.88,7.73,-1.27
146,1449.652,11,5.99,6.42,-2.12,0.1875,-28.875,-26.75,0.2611111111111111,-0.10111111111111111,0.1288888888888889,332.4375,36.9375,-99.5625,171671552.0,185139200.0,-80887808.0,42024960.0,0.1,-1.29,-0.82,5.89,7.72,-1.3
147,1456.727,7,6.18,6.31,-1.76,0.1875,-28.875,-26.75,0.07444444444444444,-0.4077777777777778,0.1988888888888889,332.5,37.0,-99.75,171409408.0,185204736.0,-81379328.0,41844736.0,0.28,-1.39,-0.42,5.9,7.71,-1.33
148,1467.722,10,6.35,6.21,-1.51,0.1875,-28.875,-26.75,-0.08777777777777777,-0.7,0.27444444444444444,332.75,37.0625,-100.0,171163648.0,185171968.0,-82198528.0,41418752.0,0.43,-1.48,-0.14,5.91,7.69,-1.36
149,1477.7450000000001,10,6.51,6.13,-1.29,0.1875,-28.875,-26.75,-0.3022222222222222,-0.9588888888888889,0.3511111111111111,333.1875,37.1875,-100.25,170983424.0,184975360.0,-83361792.0,40747008.0,0.57,-1.55,0.1,5.93,7.68,-1.39
150,1487.741,9,6.6,6.14,-0.92,0.1875,-28.875,-26.75,-0.5166666666666667,-1.1855555555555555,0.42444444444444446,333.75,37.3125,-100.5,170885120.0,184614912.0,-84787200.0,39845888.0,0.65,-1.52,0.49,5.94,7.66,-1.42
151,1499.825,12,6.6,6.09,-0.78,-1.25,-28.1875,-24.5625,-0.7233333333333334,-1.3877777777777778,0.49333333333333335,334.4375,37.4375,-100.75,170852352.0,184074240.0,-86491136.0,38731776.0,0.63,-1.55,0.66,5.96,7.64,-1.45
152,1507.614,7,6.63,5.99,-0.68,-1.25,-28.1875,-24.5625,-0.9277777777777778,-1.551111111111111,0.5577777777777778,335.25,37.5625,-100.875,170917888.0,183369728.0,-88391680.0,37453824.0,0.64,-1.63,0.78,5.98,7.63,-1.47
153,1517.6909999999998,10,6.67,6.07,-0.63,-1.25,-28.1875,-24.5625,-1.1011111111111112,-1.6822222222222223,0.6122222222222222,336.1875,37.6875,-101.0625,171048960.0,182517760.0,-90488832.0,36012032.0,0.67,-1.53,0.85,6.0,7.61,-1.48
154,1528.027,10,6.78,6.25,-0.56,-1.25,-28.1875,-24.5625,-1.2533333333333334,-1.7822222222222222,0.6588888888888889,337.1875,37.875,-101.125,171261952.0,181501952.0,-92717056.0,34455552.0,0.75,-1.33,0.93,6.02,7.59,-1.5
155,1538.057,10,6.88,6.34,-0.55,-1.25,-28.1875,-24.5625,-1.3811111111111112,-1.8533333333333333,0.7044444444444444,338.3125,38.0625,-101.25,171507712.0,180371456.0,-95059968.0,32833536.0,0.83,-1.22,0.94,6.04,7.57,-1.5
156,1549.85,11,6.99,6.38,-0.59,-3.375,-27.6875,-25.5,-1.4955555555555555,-1.8977777777777778,0.7444444444444445,339.4375,38.25,-101.25,171802624.0,179093504.0,-97468416.0,31129600.0,0.92,-1.16,0.91,6.07,7.54,-1.5
157,1557.34,7,7.19,6.4,-0.73,-3.375,-27.6875,-25.5,-1.5966666666666667,-1.9222222222222223,0.7766666666666666,340.5625,38.4375,-101.3125,172130304.0,177700864.0,-99926016.0,29392896.0,1.09,-1.12,0.77,6.1,7.52,-1.5
158,1567.634,10,7.22,6.39,-0.8,-3.375,-27.6875,-25.5,-1.6588888888888889,-1.9155555555555555,0.8044444444444444,341.75,38.6875,-101.25,172507136.0,176209920.0,-102400000.0,27639808.0,1.09,-1.1,0.69,6.13,7.5,-1.49
159,1577.887,10,7.29,6.46,-0.86,-3.375,-27.6875,-25.5,-1.6777777777777778,-1.8933333333333333,0.8266666666666667,342.9375,38.9375,-101.25,172867584.0,174669824.0,-104857600.0,25919488.0,1.13,-1.01,0.62,6.16,7.47,-1.49
160,1587.8380000000002,9,7.31,6.5,-0.89,-3.375,-27.6875,-25.5,-1.6577777777777778,-1.8477777777777777,0.8477777777777777,344.0,39.1875,-101.1875,173195264.0,173096960.0,-107266048.0,24248320.0,1.11,-0.95,0.58,6.19,7.45,-1.48
161,1599.818,11,7.41,6.55,-0.89,-6.0,-26.6875,-25.0625,-1.61,-1.7844444444444445,0.8688888888888889,345.0625,39.4375,-101.1875,173506560.0,171524096.0,-109641728.0,22675456.0,1.17,-0.87,0.57,6.23,7.42,-1.47
162,1607.2269999999999,7,7.48,6.6,-0.87,-6.0,-26.6875,-25.0625,-1.5322222222222222,-1.7077777777777778,0.89,346.0625,39.75,-101.1875,173752320.0,169967616.0,-111919104.0,21217280.0,1.2,-0.78,0.59,6.27,7.39,-1.46
163,1617.8319999999999,10,7.54,6.66,-0.9,-6.0,-26.6875,-25.0625,-1.4433333333333334,-1.6166666666666667,0.9022222222222223,346.9375,40.0625,-101.1875,173965312.0,168443904.0,-114130944.0,19890176.0,1.23,-0.69,0.55,6.31,7.35,-1.46
164,1627.861,10,7.74,6.7,-0.72,-6.0,-26.6875,-25.0625,-1.3533333333333333,-1.518888888888889,0.91,347.75,40.375,-101.25,174129152.0,166969344.0,-116228096.0,18677760.0,1.38,-0.62,0.73,6.35,7.32,-1.45
165,1637.928,10,7.81,6.71,-0.63,-6.0,-26.6875,-25.0625,-1.2633333333333334,-1.41,0.9066666666666666,348.4375,40.75,-101.25,174260224.0,165543936.0,-118226944.0,17612800.0,1.41,-0.57,0.82,6.4,7.28,-1.45
166,1649.909,11,7.85,6.73,-0.58,-9.0,-25.0,-27.1875,-1.19,-1.3055555555555556,0.8977777777777778,349.0625,41.0625,-101.3125,174374912.0,164151296.0,-120111104.0,16662528.0,1.41,-0.51,0.87,6.44,7.24,-1.45
167,1657.265,7,7.9,6.74,-0.51,-9.0,-25.0,-27.1875,-1.1277777777777778,-1.1922222222222223,0.8766666666666667,349.625,41.375,-101.375,174505984.0,162807808.0,-121864192.0,15810560.0,1.41,-0.46,0.93,6.48,7.2,-1.45
168,1667.913,10,8.01,6.92,-0.41,-9.0,-25.0,-27.1875,-1.08,-1.0833333333333333,0.8511111111111112,350.125,41.75,-101.375,174637056.0,161497088.0,-123502592.0,15056896.0,1.48,-0.24,1.02,6.53,7.17,-1.44
169,1678.036,10,8.0,6.94,-0.37,-9.0,-25.0,-27.1875,-1.05,-0.9733333333333334,0.8266666666666667,350.5625,42.0625,-101.3125,174800896.0,160202752.0,-125009920.0,14385152.0,1.43,-0.18,1.06,6.57,7.13,-1.43
170,1687.991,9,7.99,6.95,-0.35,-9.0,-25.0,-27.1875,-1.0377777777777777,-0.8688888888888889,0.8044444444444444,351.0,42.4375,-101.25,175030272.0,158908416.0,-126418944.0,13762560.0,1.37,-0.14,1.06,6.61,7.09,-1.41
171,1699.97,11,7.91,6.9,-0.38,-11.5625,-24.25,-26.6875,-1.0266666666666666,-0.7655555555555555,0.79,351.3125,42.75,-101.125,175276032.0,157630464.0,-127713280.0,13238272.0,1.25,-0.15,1.0,6.66,7.06,-1.39
172,1707.156,7,7.8,6.84,-0.41,-11.5625,-24.25,-26.6875,-1.0122222222222221,-0.6666666666666666,0.7844444444444445,351.625,43.125,-101.0,175587328.0,156352512.0,-128925696.0,12763136.0,1.09,-0.17,0.96,6.7,7.02,-1.37
173,1719.268,12,7.71,6.8,-0.41,-11.5625,-24.25,-26.6875,-0.98,-0.5733333333333334,0.7777777777777778,351.8125,43.5625,-100.75,176062464.0,154894336.0,-130039808.0,12550144.0,0.95,-0.17,0.91,6.76,6.97,-1.32
174,1728.833,9,7.65,6.78,-0.43,-11.5625,-24.25,-26.6875,-0.9288888888888889,-0.48333333333333334,0.7822222222222223,351.9375,44.0,-100.4375,176537600.0,153485312.0,-131055616.0,12402688.0,0.83,-0.15,0.84,6.81,6.93,-1.28
175,1738.064,9,7.6,6.8,-0.43,-11.5625,-24.25,-26.6875,-0.8611111111111112,-0.4011111111111111,0.7844444444444445,352.0625,44.375,-100.25,176865280.0,152305664.0,-132022272.0,12222464.0,0.74,-0.08,0.82,6.86,6.89,-1.25
176,1750.0800000000002,12,7.58,6.78,-0.44,-13.5,-22.6875,-26.75,-0.7988888888888889,-0.3188888888888889,0.7877777777777778,352.125,44.75,-100.0625,177192960.0,151158784.0,-132907008.0,12156928.0,0.67,-0.06,0.77,6.91,6.85,-1.21
177,1757.095,7,7.57,6.76,-0.44,-13.5,-22.6875,-26.75,-0.7477777777777778,-0.24222222222222223,0.7855555555555556,352.125,45.1875,-99.875,177537024.0,150044672.0,-133709824.0,12173312.0,0.61,-0.03,0.74,6.95,6.8,-1.18
178,1768.716,11,7.55,6.81,-0.44,-13.5,-22.6875,-26.75,-0.7011111111111111,-0.17333333333333334,0.7777777777777778,352.0625,45.625,-99.5625,177995776.0,148832256.0,-134414336.0,12337152.0,0.54,0.05,0.69,7.01,6.76,-1.14
179,1779.2930000000001,10,7.59,6.83,-0.43,-13.5,-22.6875,-26.75,-0.6566666666666666,-0.10555555555555556,0.77,351.9375,46.0625,-99.25,178470912.0,147685376.0,-135053312.0,12550144.0,0.53,0.12,0.65,7.06,6.71,-1.09
180,1789.122,9,7.61,6.9,-0.42,-13.5,-22.6875,-26.75,-0.6177777777777778,-0.04777777777777778,0.7588888888888888,351.8125,46.5,-98.875,178929664.0,146587648.0,-135610368.0,12795904.0,0.5,0.23,0.62,7.11,6.66,-1.04
181,1800.843,11,7.65,6.96,-0.44,-17.0625,-20.5,-25.6875,-0.5966666666666667,0.0022222222222222222,0.7444444444444445,351.625,46.875,-98.5625,179388416.0,145522688.0,-136118272.0,13074432.0,0.48,0.33,0.55,7.16,6.62,-1.0
182,1807.954,7,7.7,6.9,-0.53,-17.0625,-20.5,-25.6875,-0.5933333333333334,0.04111111111111111,0.7322222222222222,351.5,47.3125,-98.25,179847168.0,144490496.0,-136593408.0,13352960.0,0.49,0.33,0.42,7.21,6.57,-0.95
183,1818.682,10,7.74,6.99,-0.54,-17.0625,-20.5,-25.6875,-0.5711111111111111,0.07666666666666666,0.72,351.3125,47.6875,-97.875,180305920.0,143491072.0,-137019392.0,13647872.0,0.48,0.46,0.36,7.25,6.53,-0.9
184,1828.876,10,7.77,7.04,-0.52,-17.0625,-20.5,-25.6875,-0.5366666666666666,0.09777777777777778,0.7133333333333334,351.125,48.125,-97.5625,180731904.0,142540800.0,-137428992.0,13975552.0,0.47,0.55,0.34,7.3,6.48,-0.86
185,1839.529,10,7.76,7.03,-0.56,-17.0625,-20.5,-25.6875,-0.5055555555555555,0.11888888888888889,0.7066666666666667,350.9375,48.5,-97.25,181125120.0,141623296.0,-137805824.0,14319616.0,0.41,0.58,0.25,7.34,6.44,-0.82
186,1850.996,11,7.67,7.05,-0.56,-17.6875,-19.25,-26.375,-0.47555555555555556,0.14,0.7011111111111111,350.6875,48.875,-96.9375,181518336.0,140738560.0,-138149888.0,14696448.0,0.29,0.65,0.21,7.38,6.4,-0.77
187,1858.377,7,7.65,7.0,-0.56,-17.6875,-19.25,-26.375,-0.45444444444444443,0.15,0.6922222222222222,350.5,49.25,-96.625,181895168.0,139886592.0,-138493952.0,15056896.0,0.22,0.65,0.17,7.42,6.35,-0.73
188,1868.83,10,7.57,6.99,-0.57,-17.6875,-19.25,-26.375,-0.43444444444444447,0.15888888888888889,0.68,350.3125,49.5625,-96.3125,182255616.0,139067392.0,-138788864.0,15417344.0,0.1,0.67,0.12,7.46,6.31,-0.7
189,1879.41,10,7.36,6.85,-0.6,-17.6875,-19.25,-26.375,-0.43,0.16555555555555557,0.6588888888888889,350.125,49.875,-96.0,182616064.0,138280960.0,-139051008.0,15761408.0,-0.13,0.58,0.05,7.5,6.27,-0.66
190,1888.403,8,7.22,6.78,-0.58,-17.6875,-19.25,-26.375,-0.43222222222222223,0.17888888888888888,0.6266666666666667,349.875,50.25,-95.6875,182976512.0,137478144.0,-139345920.0,16121856.0,-0.31,0.54,0.03,7.54,6.23,-0.62
191,1900.076,11,7.11,6.73,-0.59,-19.375,-17.5,-28.25,-0.4388888888888889,0.18333333333333332,0.5877777777777777,349.6875,50.5625,-95.375,183336960.0,136691712.0,-139608064.0,16465920.0,-0.46,0.53,0.0,7.57,6.19,-0.58
192,1907.144,7,6.97,6.59,-0.61,-19.375,-17.5,-28.25,-0.43666666666666665,0.18,0.5455555555555556,349.5625,50.875,-95.0,183697408.0,135938048.0,-139837440.0,16777216.0,-0.63,0.43,-0.06,7.61,6.15,-0.54
193,1918.145,11,6.9,6.49,-0.62,-19.375,-17.5,-28.25,-0.44,0.1711111111111111,0.5,349.375,51.1875,-94.6875,184057856.0,135200768.0,-140034048.0,17022976.0,-0.73,0.37,-0.11,7.64,6.12,-0.5
194,1928.16,10,6.78,6.42,-0.59,-19.375,-17.5,-28.25,-0.4444444444444444,0.16111111111111112,0.4488888888888889,349.3125,51.4375,-94.375,184418304.0,134496256.0,-140230656.0,17235968.0,-0.88,0.33,-0.12,7.66,6.09,-0.46
195,1938.21,10,6.71,6.35,-0.57,-19.375,-17.5,-28.25,-0.4577777777777778,0.14777777777777779,0.39555555555555555,349.25,51.625,-94.0625,184778752.0,133824512.0,-140378112.0,17367040.0,-0.98,0.28,-0.14,7.69,6.06,-0.43
196,1950.2930000000001,12,6.62,6.25,-0.59,-18.875,-16.75,-28.75,-0.46555555555555556,0.12222222222222222,0.34,349.1875,51.8125,-93.6875,185122816.0,133169152.0,-140525568.0,17432576.0,-1.08,0.21,-0.19,7.71,6.04,-0.39
197,1957.313,7,6.61,6.22,-0.55,-18.875,-16.75,-28.75,-0.4722222222222222,0.09222222222222222,0.2911111111111111,349.25,52.0,-93.4375,185450496.0,132546560.0,-140673024.0,17432576.0,-1.11,0.2,-0.19,7.72,6.02,-0.36
198,1968.007,10,6.66,6.2,-0.51,-18.875,-16.75,-28.75,-0.47333333333333333,0.058888888888888886,0.24666666666666667,349.3125,52.125,-93.125,185778176.0,131973120.0,-140820480.0,17367040.0,-1.08,0.19,-0.18,7.74,6.0,-0.33
199,1978.545,10,6.84,6.21,-0.44,-18.875,-16.75,-28.75,-0.4855555555555556,0.021111111111111112,0.20444444444444446,349.375,52.25,-92.875,186073088.0,131399680.0,-140967936.0,17235968.0,-0.91,0.21,-0.14,7.75,5.99,-0.3
200,1988.48,9,6.95,6.25,-0.45,-18.875,-16.75,-28.75,-0.4955555555555556,-0.01888888888888889,0.1711111111111111,349.5,52.3125,-92.625,186368000.0,130842624.0,-141131776.0,17039360.0,-0.8,0.27,-0.18,7.76,5.98,-0.27
201,2000.2239999999997,11,7.09,6.28,-0.47,-18.0625,-15.0,-29.1875,-0.51,-0.05444444444444444,0.14555555555555555,349.6875,52.4375,-92.375,186630144.0,130301952.0,-141312000.0,16793600.0,-0.67,0.31,-0.22,7.77,5.97,-0.24
202,2007.199,6,7.22,6.33,-0.51,-18.0625,-15.0,-29.1875,-0.5366666666666666,-0.08777777777777777,0.1322222222222222,349.875,52.5,-92.125,186892288.0,129744896.0,-141508608.0,16498688.0,-0.55,0.36,-0.28,7.78,5.96,-0.22
203,2018.5529999999999,11,7.35,6.37,-0.54,-18.0625,-15.0,-29.1875,-0.5566666666666666,-0.1111111111111111,0.13666666666666666,350.0625,52.5625,-91.9375,187138048.0,129155072.0,-141737984.0,16171008.0,-0.43,0.41,-0.34,7.78,5.95,-0.2
